Delay,Trajanje
850,873
950,1848
1050,2922
1150,4098
1250,5374
1350,6750
1450,8227
1550,9804
1650,11483
1750,13262
1850,15142
1950,17122
2050,19203
2150,21384
2250,23665
2350,26048
2450,28531
2550,31115
2650,33800
2750,36584
2850,37218
2950,39998
3050,39628
3150,43649
3250,46467
3350,45368
3450,47155
3550,49538
3650,54433
3750,56260
3850,58358
3950,56333
4050,59538
4150,63475
4250,64808
4350,68345
4450,67094
4550,68648
4650,71884
4750,73361
4850,78072
4950,79565
5050,78767
5150,80089
5250,83625
5350,86906
5450,84880
5550,86914
5650,88653
5750,90947
5850,95305
5950,97679
6050,99188
6150,101012
6250,101981
6350,101435
6450,107351
6550,108927
6650,107273
6750,109678
6850,115560
6950,112981
7050,115855
7150,120198
7250,122943
7350,124055
7450,125108
7550,124543
7650,127766
7750,128950
7850,133474
7950,132883
8050,134477
8150,135894
8250,137124
8350,143640
8450,144771
8550,142980
8650,148097
8750,151098
8850,152924
8950,154720
9050,154958
9150,156643
9250,160486
9350,159040
9450,160421
9550,164283
9650,166728
9750,166922
9850,168649
9950,173985
10050,171540
10150,174178
10250,176836
10350,178771
10450,178497
10550,181920
10650,184917
10750,187259
10850,189416
