x1,x2
0.22247016062627223,8.478112607198385
1.8230835288128737,6.12550217581016
3.0676223976491475,1.8376276246287029
3.0901559678130477,5.857703121950763
2.7398426140088956,7.377007215574473
2.5505581884294237,8.635966135724821
-6.824511814220677,-4.196137034186702
-7.191665300843992,-6.59924502837
1.1852960285420908,-0.16763884046615374
-1.3210155434120825,-4.915309797228047
2.699400005776133,7.395557249489313
-3.9627830483209534,9.606067769463754
-0.9565860768355522,4.985090878752483
-12.890663223422775,-7.084525913601927
1.51851142045293,-5.741174005739943
5.387718024348921,8.79213066626786
0.489107174172958,-3.922609409577314
3.2473433718775597,-7.813845950891285
3.4338425354451396,7.2853838320235855
5.466837773330495,-6.311817184241601
2.356397971824645,-7.8789989460547645
2.021966955705377,-4.259562600908931
-9.843526972087126,-11.046816130041616
-11.24607132857704,-8.277497941885224
-1.0985213624399512,-3.7175967917893464
-9.794249899896444,-4.4410323671012435
-0.3737614217174672,6.6922466976343875
2.683380509053981,11.067271070662759
-0.21621744385507213,7.994957097081324
3.553721862448648,7.45035909486502
-7.82425984025287,-8.102759651477085
3.7701632050780183,6.562506667343361
-5.0785321122824625,-4.3659777418463515
2.9219417146188897,-7.29699352024193
-8.787891300282615,-10.311264078631954
3.974729209444496,7.438142906879085
6.993774106540252,5.746200352052862
4.458977635702214,7.6449537809687484
-0.3741410768248108,7.0426277481868365
-1.9313828929627928,5.541692314740445
-2.4029599629423353,-6.5210320535427115
3.1630137128472886,-2.11267434997394
-0.990395559983541,-3.6357794589047137
0.596345331264936,-3.1638541105458926
3.2091528017155957,-0.27718783362367017
-7.354428229570274,-8.506591894464993
-9.371893234562641,-9.624758949324459
-2.274328941109384,4.9235610232482045
1.0917439929036665,0.6462517680988453
-2.543805175657032,-3.6942843839100656
0.5202563924770636,4.164836162752042
8.55651071606766,6.4058572483152965
4.607920023800447,8.750954558104993
-1.6871593254611894,-6.321252350002032
-10.954492837265981,-6.47451198918783
0.6523204822248383,-2.425817183681296
-3.5560458674561923,7.972454668881283
-11.526874500638769,-7.360962860127073
-11.260190248550673,-8.911833230368039
-0.035245705482731426,-6.707697095435577
-10.916316719145943,-9.301452154941554
1.7008165937474855,7.852231286573103
1.6318001625551464,4.422884333198795
3.6232854101483554,4.251596745733864
3.0404481655304294,7.347770832408294
0.07464893609302647,-4.4997063528014065
2.0769459129977137,-6.2466731330854754
-10.482703536510195,-9.427612952600246
1.7840659561010976,13.022856706703273
1.1329544381168564,-4.388184442045295
6.381339526804359,7.593998037381123
1.673543275438654,9.408291890299232
-10.64094258322537,-11.34119431935324
0.1371748504660547,-6.974658379817399
-7.96719619649506,-5.87524310883895
-10.669873607346808,-5.623023087265974
0.2712274936346539,-5.237192141318442
3.889604989977305,8.00262743431355
5.113622232616992,5.082660845258657
2.9518496698523125,6.012974903099847
-2.166464343800798,7.466420635490602
-7.158970052224284,-9.426149106030214
-5.633943716857958,-7.592708058044257
-3.6721653274477166,6.769365052987936
3.986728549597513,-6.617990027380705
-2.541203575702616,-6.705134311778803
-2.359058169825043,-1.4911845648998194
-9.332120981676548,-6.996671699301242
1.017441487643738,3.983311451339411
-10.614263420745301,-4.32334862826955
3.119209741784505,-2.578505700523571
2.888366601550747,-2.6872860456603473
-3.3834924071616994,5.0069814455233566
3.962821112686001,6.071821768271966
3.7851897935488665,7.162103130452935
2.943323506117396,-3.827516894853022
-11.34638686070779,-6.941222690289365
-9.701747581673125,-8.129636848040494
1.923357363452912,7.25377045579749
-8.910767130601382,-8.057086622011568
-1.1973841877596545,4.898509035306764
-9.475486782163763,-8.622013989627415
-9.716598877894851,-5.201792437930734
-0.5407375636507377,-5.615362540294421
-8.72094403375861,-7.8189824622352075
4.1625906959379595,4.627550307728036
0.255784046737614,6.348287058841749
-0.45577659403251936,2.4978419988345566
0.4980706140250808,-9.406915368569617
-10.56691061913445,-6.664151039637611
1.8279651360745017,9.01408122832382
-2.828616309943209,6.077391060188859
-10.662306625260557,-9.524279927625773
-0.704213159688452,8.085905675745114
3.710053312287276,7.157697979010337
2.9339349276514324,-8.41225677800066
-3.7424174681481155,-4.108301098600005
-1.0876886437514601,5.498804666364002
2.571985862692492,4.894673133070373
-3.641758701341564,5.40943080176839
1.7061855436649376,6.873860300607293
-1.8483542202783754,5.124126858006417
-3.8250882772696575,9.027175105983183
3.5165748800118553,-4.96779614167203
-0.012999811569786246,8.72483593262064
-1.882011474103075,10.89142568193554
5.74857775153027,5.0671889468311875
-0.3295959323870854,9.157885028238525
-10.206598997115872,-9.344539853867008
4.487670582602194,3.7586038698311106
-1.5664094254627208,-4.747142632874353
-1.0119934872702276,-6.088477026855819
1.7128592766632649,-6.620698160188548
2.821522176285333,7.0257391762182495
0.21562271741470362,-4.321260268414523
-0.4548728097599346,6.29201985662427
-1.237525598004822,7.299150374058195
-12.16861964588706,-2.5144757427723317
-2.2652762233374735,-2.6226640551907145
1.0561713282116,4.635580554763836
4.528758100065122,1.2079722360736094
-4.407740040733459,4.250089645675089
-11.35757350103217,-5.1132065978562995
1.7364242551886688,4.710532543055324
0.8503015092350881,-5.5190083149384215
4.505138637574219,4.661991095524976
-3.375370069285812,7.156364480905724
0.4370992368427902,5.610560392898332
4.531970999470381,-4.426577430061649
4.998295418397713,6.569151001551388
-3.8712442401986022,9.257526970032671
-12.731704331647421,-9.459286808534905
-1.4052465867654647,-3.9356230483627144
0.07411021781830218,4.2602671957207825
-10.770262881292341,-11.964001437670884
-1.3351322235129286,4.236631410805597
-1.8736898546661045,4.88876121093799
-3.194680169964993,5.389631437812927
-2.1273419263470306,-6.820384251707953
3.9464619413638737,7.538443699891323
1.7955230977802827,5.20988327119823
-8.539427509840005,-6.856250114615768
-15.542928881195266,-5.914262459624245
-1.2173631007511885,10.702355478782183
3.423002899549098,-5.323788825737229
-8.121107106680812,-7.280895592418398
-8.258197659935599,-3.6585066965815525
7.929192999185667,7.246906862449064
-0.8672201609134689,-3.5957818204485834
-0.018717136294006398,-2.9547044966041724
4.048416887715152,6.235291167970735
-0.18948592994126612,6.672945898888069
-1.51744393023903,-1.6828934630442967
2.63229621517023,8.867899199366494
-1.7281361267692783,-2.7368848618742323
-2.0545518025592653,7.265108157425096
-10.19506240707007,-7.441817730091019
3.055472135136751,-4.8916478046039895
-10.089238979078537,-9.189737816172457
-10.025019155406145,-5.356944691142864
4.199908241402939,-7.192840890990235
0.5717868055471658,5.384472467828752
0.037233810071080065,8.871940343371
-1.4350328733080389,3.9902412985757887
-2.9642619964472114,9.932246786250428
0.2304839898985077,-8.601154065233862
-0.8563558572016507,-1.9336728126701193
-2.9646906867263465,11.026494920971533
2.674004184180137,2.664878571743344
4.886009968465297,4.284395438236244
-10.195729998128343,-5.945235480580394
-3.0427941363666093,8.579867627043066
2.643442397471839,-4.255312716977024
-1.6683808171288492,6.258952019167006
-9.379726339350192,-6.758759439187311
-4.454962437508874,8.200143043127218
2.5272740554097695,7.78214469604595
0.30023364337724345,4.209283516659811
-2.18761524920316,6.61089803132707
-3.654132729775907,7.986430705843851
0.7160519043700619,-4.424697110148879
-11.933062281056433,-7.175427446169005
-11.308585170700633,-6.5350448833634065
-0.07071360955665351,-7.284124861016766
3.335011139897693,6.693955493449302
-0.5383750663129818,-3.944198156532141
3.9127143715746673,-4.792538933422344
0.5099388995635143,5.068681256721483
-0.8209356818928635,7.62626152965806
-9.065144375256988,-10.984047365108252
4.410798518677521,1.8405083286562407
1.2208397921293934,-6.184073981321632
-8.107373817626417,-5.694234516925157
7.214879883743268,2.235794737070787
3.6433024586364136,-7.9033945927902245
4.564623557062891,6.075352132850839
-8.736737484389042,-9.727515487709862
-1.0610424791077842,0.4756118824419824
2.3622101460176035,-3.5732594263988577
0.36434055739288274,-6.117483774626672
3.2097068875194905,3.573450297660109
-9.218188810936478,-4.073573411569184
-8.033115731087342,-8.700982351834169
0.939240904494453,10.78814630529118
2.359415613891688,6.4045622542261915
-9.986013826732066,-5.798437800600388
1.6649942999283778,8.270877878707838
-2.164762155621296,-3.774047287534358
-0.6446057753695622,-2.7997042760855058
-7.375024123998517,-4.1985555584759915
0.540048030467196,-1.999451117394258
6.387794332607609,3.260619558481718
-11.355137610033198,-7.5962291249071185
-9.74620285800392,-6.5901500546705565
-12.884309750255467,-7.666307958420515
-0.7503017410167118,7.9439699503055206
-4.2386013290391595,5.248455798394469
-14.587473908984192,-8.408309743430616
-2.974323805514124,5.599538420307651
1.3951509673754283,6.34893693659608
1.6835118857723255,-6.089173083615211
-2.3345158282453236,6.064590587374784
-10.734421862689443,-8.691787172842114
-6.364286354511314,-6.136395755638384
3.680514269678825,4.648727616374252
-5.753721715406686,-6.234857185623355
-8.743097056203165,-4.44717073677416
-11.626363828750788,-4.732859704623419
4.299189442773869,10.356540219131215
2.5192171987533603,-4.949991479067107
2.9411136036016274,7.1648696034434005
2.0742062316259617,-6.555547571967364
1.5788509381193254,2.5252150398821103
-10.983760159335505,-8.708521176846896
-8.489634116912764,-4.9653971352669615
1.8779694656434045,3.9229996716958735
5.295891333399212,6.360170976424311
5.360847393200777,6.258426200326955
3.654589772435357,7.317724992518597
-10.535236367361223,-6.246502717403441
3.298601984690874,8.672662276727902
-10.62503004705482,-9.26392740690184
0.7927654946248305,-2.7695462383137905
-5.104923341353736,5.5724087594176925
-7.870984538928196,-8.34683266543058
-2.9741696044908714,5.472039475364698
0.5584019261503228,-4.604723584869161
3.833534283475403,6.654790344222369
-8.376792682097236,-9.687617046647139
0.29773709557390593,-3.471789475581035
3.6399553175364447,7.583787631473113
0.6525464478929842,-3.38677757182211
-0.0005079909222303058,7.504191103681063
-10.417853704841061,-4.8593649706689765
4.83203435480053,6.162965828806881
1.143041495641333,8.74952969439201
1.6818776175434986,8.871016701078906
-10.7243708544791,-8.275253040521202
-1.6740171351691604,-2.5744120715306944
-1.0619999468360128,6.151124666195189
-0.8954979431467263,-4.3953343991479565
-1.9811501247538983,6.539956796050391
-11.181704346202357,-8.978096024822808
3.0709784129914697,6.447349721699922
-10.51022255541415,-11.752462076239082
-1.7274607082935574,9.165925981334826
1.9228371014681358,-5.181218065619571
0.32943910649829977,5.77316796095854
-6.583952070063862,-9.096698079954752
-9.91747102068291,-9.049611596853868
-10.065788689360998,-6.579254986138277
-14.314076716335641,-7.815343338744825
4.196150216058063,9.302107258082192
-3.691600091047154,5.84151580600075
-8.929993346227365,-9.812596059806573
2.349299176760451,7.620100758757023
-11.321198892586924,-8.145102973952854
5.272519160322319,2.7369266200729703
-0.4287826742835126,7.176912759332729
-0.043745202608731826,-3.134266443614713
-1.296452940418719,7.980037312771909
3.827065007505465,7.6002873354346505
-10.3656944892838,-3.799205475430589
-2.4150747752515,8.270708219900722
3.7510920760305932,6.803802064451937
4.498660344743039,7.65836563136135
1.6356765325830591,-1.763150782669792
-0.8963764798599592,3.227775175823198
1.1408939090061785,-5.107289120397535
-3.348606640353379,7.470784889250801
3.4455039484105243,-4.717682690175771
1.053651685754008,-4.053174714164905
0.9648588403574303,5.983138514116208
5.256227421808577,8.254355625582967
1.1033157483524372,-6.348948969286769
3.4606240086174234,-2.528061045960296
0.1238555096965781,4.350510180879816
1.6647829237104614,3.752985650055522
-3.53171842692828,8.780536404740523
1.2140058020881503,7.784796729671099
-8.717220023098232,-9.834486246994278
-0.1717535668890462,7.4561672534055425
2.9586721013688044,3.5695240668736674
2.374223211203266,-7.651490090469986
4.57770004053675,6.741471647536665
-10.085536556727376,-4.939760995159826
1.4538172593958254,8.859222109338255
-4.872421816117054,5.0630827680571935
-8.534458688728293,-8.008763776333202
0.003105590837501504,8.544101049407342
6.310766055552436,-8.378340394280837
2.4273514431467005,-5.3088541308217625
2.330099523488926,-1.7095000478334152
1.5028347877014445,-5.937440653574152
2.3830978846656103,-5.841523704322132
-4.71247606807371,8.477574945768517
3.1249283395512535,-6.2871094968596255
-4.298713615660063,5.335526040972682
1.6027685569491497,6.490157000949213
6.197494392513569,7.730189623481621
1.7916977030457504,6.330708048216747
-7.361553020441996,-7.321804165506924
0.7088763439845098,-6.212075260654145
0.4278377082833256,-4.937152379018039
-2.2820879959959193,9.585423190286471
2.810383056489566,5.440432314729337
2.4602439802827902,8.282401585653375
6.576553876223372,5.126375835054799
-12.22915594406508,-7.229951398700456
-2.485870218850262,8.154912257658545
-2.384222670104988,8.718471616658718
-1.7552195855461965,8.719115771024692
2.0292455074078575,-6.641658483448665
-12.315067935532772,-5.360755387383589
1.5302422010482255,-5.165604797018197
1.444853676273957,-5.110783164676804
-10.155992550345951,-9.376948002824426
0.37032150170309286,-5.332965168147378
4.9812257561784925,6.459699369181216
1.21116576893158,10.195534327329522
-8.825823122150496,-8.559012333115653
2.770364195094801,3.325292364036875
-2.0306734266126423,4.240540680935497
2.8893556269386567,12.912021010047699
3.526768414742588,6.24820385828901
-6.74430321735692,-10.938030414655199
1.1631025018736687,6.744127863356813
3.8507666051932787,8.66893693840769
0.3574077050599396,4.665778317905371
0.43345894148127173,4.778763760954325
-8.111835764456538,-10.160902125061689
-10.163969454854167,-5.9069123823002245
4.245579097792523,11.64888982245617
-3.675712161416028,-2.9174023228190107
-0.4397929975197643,3.5954722567493613
-11.061168310353446,-8.05503981431126
-10.135935562573524,-7.547544189443325
-9.125736881973825,-8.024536396013065
4.414271772252333,6.221175548826566
2.7803987931158396,-2.025971112853352
-10.316666688311278,-9.490854623451604
3.2907358505892317,-8.117080646193276
0.1519909423723873,5.138986311314613
-11.659782285601699,-8.267378662359725
-3.3977219119961273,-2.914203635320165
-10.966659504897997,-8.131534022345404
1.1180067945193919,-6.56310460776614
-10.720026020103854,-8.62528428765553
0.7583319483432804,10.188426025288964
-9.155072534523494,-7.484426947042281
1.5207031621896838,5.584743697668704
-3.0705165440445894,5.963178393627586
0.8827279622771148,-5.658489769080402
6.189861817368522,8.256368031501749
-11.644724289225412,-8.784779748215565
-2.4477037925125567,8.469485576885502
1.9897216167389202,4.0148900624819905
-6.633795125485113,-1.7092957974729641
0.3906730971899496,-7.290746095020659
-7.99844957278162,-11.978824513488705
0.31203140159904974,-2.9012214459069137
-0.3318672538784251,-1.2802788494856645
-8.505532331551178,-7.419497962916643
1.9967015056090385,5.027276755441238
-2.1868091497967126,6.102285275626778
-8.473948276692866,-4.8670148543035685
-8.181384849321304,-8.616657929413943
-1.6061715926092006,6.825468546020259
0.8612980881084362,3.5581504006541667
-0.00817240958952603,-6.669248790634949
-3.7645664848031237,7.344551487863613
-8.476231221643845,-7.121462554930703
1.5275865177785284,4.941314720163262
-1.5668592375849315,4.390967618181877
1.7929371134549519,6.307582986122293
2.0941765991944012,-2.9602018714764293
2.369005496472991,-7.0465969762857155
-1.2712336974610166,-3.980934806582576
-0.10057732940674002,4.7520515112222546
1.332324257299966,2.718185622457406
-9.48590390701519,-8.871504752736145
4.088723306909363,2.6566085599125144
7.137997652794347,6.668414491929163
0.19658515877313787,-4.70587105668886
2.0723845636038654,5.667280685604487
-7.967813760713883,-7.22707572040179
2.1700936853488457,6.871451110553648
0.6415523893048003,8.173636899014998
0.31580833233246985,5.124732251935106
-9.290762372451239,-8.88365586523963
3.201414336649509,4.774449808053598
0.9948149402372657,5.126065443920735
2.272467846538863,-7.000421919352697
-3.1648516600171863,11.479909938020054
7.358024117831488,2.1280374960115607
1.6073211371667782,-5.393876622461859
-11.572586167011371,-5.238254021844604
-1.477002448336041,6.476346741485777
-1.4583728085420153,-4.47496384672507
5.000885489703936,3.441685456802155
-1.4970128613827371,7.978947948946465
-1.000332839293577,-6.557494571900934
-9.21719595010338,-11.565181759602208
4.074842828517292,-2.406819836214044
0.4725042552969175,-6.1419578766832235
-10.314802433117407,-9.375659035950529
5.01768517171244,-5.119207662489017
1.0223617517285475,5.1594346817819385
4.6878067376044426,6.276422245292146
0.33454250734479685,-6.144736342119793
-9.00742520769161,-9.21479330632773
-1.3157674983805205,5.97906184984604
-11.193878623919202,-9.828670035828281
5.961574032674471,3.2325732902498947
-10.636090840143476,-8.268857600265896
-11.229405427926256,-8.285626459021461
1.3437880796665522,-4.405515200866852
-3.162278598425744,-4.591693471992299
-6.867616248412052,-6.463620746604637
-11.044770170539783,-7.865203499127271
3.098844737879435,5.420492412827227
-0.08058408903394465,3.3155148082457604
2.46039389596993,5.9737154987597645
4.083164378651794,4.243803276687659
4.404962239800801,4.826722171024752
-7.3395613267632855,-6.199091273355786
-4.800864114261871,7.235117684663923
-1.0318562189580516,5.878616876093565
-4.6543939846112385,-9.802218864639496
2.3841838321508297,-6.831492237060065
3.4578353945936424,5.992474424125374
-1.8446992619033167,-6.89748132595393
1.221532213367961,5.778131974964561
-12.768299775177013,-12.109443988659939
-0.11238664441931978,7.841349575694882
2.243769365397124,8.071344555512052
4.755294795199861,5.443245559441189
-11.300684058478627,-7.267861374347532
0.8409829997584066,-3.6808186434681662
-1.7245764145029099,5.440580977188517
-12.126892220244944,-6.667726348799511
1.0445587046702787,-5.6381310377715055
2.342089173855733,-3.560877793094257
4.698335011341697,8.439822407331228
-1.6269360102976764,5.147522806503128
5.889396349939007,6.457520120684157
-8.80576168206647,-4.958941925144659
-4.286220589034089,-7.21692616103761
4.233877826505978,8.459085249980635
4.881383857935591,2.926610439227399
-3.045836268666817,-5.561581614739431
3.6659554954380726,6.556477235326365
3.440133770022565,-4.967062900962164
-9.619708971277657,-7.691872717018504
1.6752956666700203,-8.202281072763236
-11.998877635815884,-3.4690600414495636
-6.836516890337927,-9.64310064243491
1.0858257714866677,-3.4169931171394374
-1.0843642078225124,-4.582917438961905
