x1,x2
-0.7361809046108297,8.240515531464759
4.77325782187179,7.502179606155074
-9.248667200551996,-5.282470733454566
1.5678591339889678,11.689668780865993
-9.79294498769814,-6.843672234737195
5.906030053728845,5.308020016379638
-9.044907089093428,-7.4454022118058605
0.6156964683921546,-0.4520649986158962
-8.13727923977091,-8.645577473652482
-9.483876536104077,-10.673394997212723
-1.3959038625648184,5.248524903131413
6.637637325122489,4.271312284393193
0.47278951658794366,7.469948618794344
-0.38560897363729274,-4.982491913903272
-1.229923773495309,8.320600527147345
3.1497523869011608,9.00890975649831
-8.386031062557885,-7.985861048043903
-4.0446401733362105,7.0786651349763705
3.4035091022062782,7.8742501163899785
-14.043403866892373,-6.301391358880293
1.3321176654435032,4.553174070271377
-1.8235795126464414,7.689385756440686
-2.0388155457462696,7.601533013320939
-1.5717055801591904,6.720155166746606
2.3689883588876657,-5.344506153060082
3.3379780219425226,4.7506929153355895
0.5143051071302449,-3.4185172941715027
-0.7159383529649368,9.812959481520585
-0.422359334734387,8.996124492193612
-10.215908494080667,-7.705918089940651
1.312880454710206,-5.802455768618538
0.6897928706238914,5.724049335487724
2.4489550167638567,-2.248980483693155
-1.9619870058857432,-5.71413214414522
1.3128980529299183,-7.319046288574751
-2.969980745467013,7.164288269285308
5.46540671724666,-4.763031403405541
2.037899899219955,5.07093552702654
-3.0824382458410233,9.631733084667117
2.1744505401059184,-3.3159184935560293
1.650976074363148,-3.778121592171174
-8.600363956211286,-7.093609996256687
1.1152040941899632,-1.337154092472904
1.2371362169471944,-2.5584478959061725
-1.8062312659509452,-5.2555942028488865
-14.441376718363264,-10.44140164189533
-0.20518201780534073,-2.786363494791111
-6.733492592892653,-3.5170591164616356
-1.5994380293077881,8.186215532562363
-5.418303974724107,-8.53461078210364
6.589159568683671,7.317931331859905
-15.254332773275927,-6.279898859472495
3.4087219252043313,-4.370856792162801
3.662381170343398,4.392596433202472
-10.767131166004289,-2.579806348377576
0.9152938275498003,-4.7735252349433726
-3.099143049789047,-4.098338730715847
-2.1470714847094636,-4.21684403651085
0.39493413009979955,-2.474329626031593
4.557145248330661,-5.10489955507799
1.0858428156151376,-4.376045028477931
-1.672537242031658,-3.1616099617331708
4.6331931154321335,9.040969608145751
-0.28958340607508193,-5.231181567212281
3.0815396085097015,5.083119943465135
2.7661083888298283,-4.471407470049008
2.6396886550893575,5.874903671596556
6.194410282337298,8.88436695601179
4.499383669844525,6.559329869707885
4.730794387846711,9.898509416860497
1.0940805153428759,7.105899280180518
0.569675083661247,4.075335065541361
2.9235001445065842,5.165457864944258
0.24540471468195935,-7.281923475483467
-0.8667596424285985,7.362561384831057
5.405350460776589,9.524664432775378
-2.5822289098636153,7.109807716943937
0.057932307978037834,-3.3597244243878257
-11.089349330701571,-6.258276527667931
0.8881731146361038,-3.472035533553533
-6.413110239630216,-4.682442417428147
-0.7904006981827797,8.321018648777601
2.6456697288862348,3.1880342361775353
-5.3987287496083,7.423385093698958
3.261421756059331,-5.362297438667837
0.7238883086004209,6.86814493598178
-1.8130281155746693,9.581996412640596
3.826745786938176,5.0991676126796035
-1.5016305939502046,7.80191105511802
4.89012302960133,8.022891961148988
0.11054754978084169,2.762615198828162
1.8006975725336876,-3.892637820861899
-12.315054635974796,-9.27088176067629
-9.569140104721868,-7.762657105180584
6.61260711497672,7.125666461291209
-10.277234080425416,-5.460532634710912
-12.187556798472222,-6.39648566180346
-1.843716875375291,-7.855778404359217
-0.7983594071641573,9.551786872685378
-1.893786349495779,6.427384864999871
0.33034603708267374,-3.8286463141120826
-2.5752329305825574,7.226806218508872
4.441684935896505,7.636265094394071
-11.167134057485589,-3.857526503597391
-2.894130462063502,-4.067926843149993
-1.033499671113932,7.239240296738687
-0.855595871962901,8.030189487526913
3.2244358898501315,7.192962242087617
-1.0812100900836763,8.28091476066175
0.9184826423683967,-1.3975400414155645
-0.3448396556701445,6.878607673998034
1.576304327492387,3.2269356013529547
0.6089057177919712,-4.774273113498955
5.4588320867647635,6.903045113897555
-0.2741292434647802,12.667026237182627
-7.720496152223346,-8.216917980714316
7.727032266842603,8.68804312527057
-0.3221288424940947,-6.398236087688689
-1.7074864257392373,7.37404236814721
2.4257436344654435,-3.576146556930596
-5.952669832418387,1.7239874683991987
-5.968166051194536,5.970062019113726
3.63999021919831,6.701213199352242
5.105195891609769,5.788682387502549
-2.7815878222998593,6.13851704127974
0.4021297126603183,-6.801435152945219
-10.71061407011956,-4.797050051428702
-7.201349359058566,-8.858594668537684
0.7584383613005763,-4.928634994668077
1.128595746524713,-2.5338905688021036
-0.13412879342774064,7.681839030896293
-10.047963576428005,-7.372889982506177
-0.6608116884611316,7.028411251060214
-3.0480636325964245,-4.702214922104067
-9.668159024643291,-12.179262431190022
-7.50695725467287,-2.1185759696381847
3.859076592347368,8.321662167152166
2.075181867434554,8.108562825467514
-11.005246436145395,-7.06722162509292
4.937313958829176,-5.534041121953263
-8.465640598808623,-10.13762670357754
6.2062311619619415,13.046670433262921
2.162968135603888,7.174857803375341
-0.4597475610874868,4.968565857975491
-9.00804530103372,-8.680753903267934
-1.6633288644277322,5.508746944177105
1.8677897478747603,7.8784879653707875
4.679477847984212,7.81709748101639
-0.6821308881905799,6.205472098323428
-7.855695786855713,-5.915881889363501
3.0778766520836625,4.4102395282934115
-3.229245009388883,-2.865040141763122
3.3431249686526305,5.210110457578339
2.08871573201257,1.9689149946380207
-7.784640509358724,-8.627916589438497
0.03646616413800874,-7.149618171643677
2.479083048113191,-1.7230740184098985
-0.779197370665407,7.54174164917565
-5.557175245058796,7.002946141730254
1.5694844646153414,-4.696765727550562
3.054335045559725,4.041540478538735
-8.979589077986748,-7.093864985669069
0.5103108367818245,-2.076133979723465
1.370103666229069,7.78181543970709
4.62124568974364,-5.186418998462027
-1.483342111901597,7.20198270182475
-10.451405588523135,-7.200744903785584
-0.0887730572956329,5.182142821971621
-2.689583053149586,8.619860483394278
0.7608846967417309,5.902846474785056
5.118015579345117,9.667964343480236
-10.06123663269227,-7.3181922126538055
-1.298226284598564,4.8928290783109105
-2.931453030215273,5.683154426178552
-0.25387282812500134,8.800933133416684
-2.8142777645541255,-3.7004258457894696
-3.5385922664120693,8.637954673835004
8.323121667680763,9.480365088240735
6.037163531679427,6.108464082219784
-9.611853975644497,-6.5495188390989085
1.9477246738019198,-3.3462659379257955
4.897262730505282,4.513028273579506
-0.6159956914243814,7.192586618439204
-9.732634763104874,-8.550709522569113
-0.9588612331349825,11.697359269040636
-7.111560647318996,-9.29246153292544
-0.13180546070144983,6.9780717948034745
-9.08400503820619,-9.895209337035432
4.106062157169828,-1.3494019490972637
-4.572851831209239,5.739630112414488
0.29353633175750216,10.649808387673659
4.040440712665779,-3.0458309810909006
-11.717796434069024,-7.139549510195447
-1.2437236241447307,6.729725596388731
-5.040035886382639,9.790730752186782
1.5290241012781574,5.799748800192605
2.052145374540064,-5.306741129427223
2.620201206643924,-0.12017231142805063
2.0099940157044607,9.078184461456207
-2.1154562818022544,9.894743769806695
4.194504748069427,2.734008759511194
3.4675949853299266,-7.898803545430639
2.9199445909930715,4.252572558729572
-6.845020814461501,-3.903150724079203
2.1313525194180905,5.1318107070968555
-9.758199722149332,-7.6133310066275985
-9.046984302963214,-4.871041847757516
-0.28955281376266817,-6.83151469651194
-4.113161363456825,4.623324697318074
3.356550993303382,4.02754404253845
3.75181072245372,5.7319175503417545
-7.188900489281965,-8.164735384691786
-12.158593802244315,-8.77202258007313
-1.4744477711711428,8.535134954437632
-7.311121802941854,-8.014430632469836
4.424442087447147,9.072468620167395
0.8298533332212094,-2.446728999449366
-8.86100095902345,-5.8809974917816135
0.020668635932467816,-6.804579427982423
4.211681213048645,-5.058627761275584
-2.4747788141404143,7.94461833886714
-10.002066147369899,-7.935366768122034
1.8655998134277647,-6.588264452258442
-6.967206270476156,-8.462686247505037
3.6418332337207278,4.97802314271452
1.3429505454487907,7.233891962247149
-1.7810573560611518,-3.9558430076140647
-0.22077948752561993,-5.7689557717509325
2.2135404472386306,-4.6414345849053324
-7.482345543482923,-10.658887169283116
3.3419146061997593,-4.893181654978293
0.6719410696656176,3.202839417290403
-8.442495766685926,-7.152430217433382
4.660613835555261,3.763591561874194
2.8599642567674106,7.567696833327008
3.206878403385453,6.667659853722534
-1.773848261797977,6.138050049484646
-0.7901634445951489,3.448017926138726
-6.2868763323855585,5.171924286586462
0.32384571803851014,9.13495484975525
5.043630921610359,8.94517413634399
2.928883688445466,-4.313182756738204
-7.840315366869509,-9.142266628847779
-1.6856389960206206,10.8043828242037
4.258290318534337,5.719145096118205
3.350263010212518,-1.1055396766494616
-0.4313032944639188,9.29317052343161
-11.207883910096998,-5.630843887894319
-2.4164475818795372,8.113721829257942
-6.569552620247695,-6.193182601651502
-0.3645346818228741,4.158090244256652
-9.812967761558854,-7.6793197188499835
-7.285718228674064,-8.941409315374674
3.8491650303539946,-5.2313950521445705
3.4128640098614107,5.760460196650258
0.7580137574991612,8.379856598971587
-14.46823446156872,-8.791879736175364
-8.763989532586063,-5.745643128766717
-13.706362259109401,-9.616490422852078
-0.9042024064008904,7.064270108565801
-11.437827317724201,-12.041123160740973
5.320717876490659,5.425459896447381
3.297383074542202,4.5927977696075395
-3.0806910616647256,10.364985012785029
4.906271069279031,-2.9378054616441682
1.9542952676015979,8.622279529697266
-8.736581389966137,-8.064917215665092
5.437003327066515,5.250195001333903
-9.330260720445631,-5.948234299829161
-2.5313745719931244,1.3914473210422207
3.3284117274201024,8.189098341764602
-0.2990912648260209,-2.7989181547525193
-9.852194320577322,-8.956367988487166
-3.6702151535532224,-5.128953573590426
-10.395247514636116,-8.96131906815849
2.7740176918031594,-6.399337585409953
-12.449246212099784,-8.05502221442257
3.7789417572948567,-3.9495985223731838
-0.16076094691826182,-4.8647325381306
2.58904964962913,-4.925806897192211
0.8442568423641572,4.564659179390933
-4.426131877590672,6.873709462062175
-10.142561476424254,-7.821818846589672
1.5844407252075874,3.9221115913824125
6.684396916394924,5.0737136856592535
-8.693066468815443,-3.7736262145376136
3.913601666485725,2.65399645190484
-10.783832314653003,-6.3086423506794365
-9.004096905068948,-9.247573033160199
-2.9947268780387866,-4.38418161691595
8.010752852530628,9.069550994079636
2.0249619298478256,5.500895376337806
-5.343078661375559,-5.2615778102265285
1.0920177940621492,7.247514724981556
-5.954966533665456,-10.009391567668672
1.2539332194659218,-5.1295301594288185
5.397350612451842,7.612274737362174
-2.322405564879979,8.263761625051696
-1.082467983356939,4.365407258360478
-0.27642896259555405,1.0576236314260692
-11.37925255948559,-7.06879022224426
-3.3748150985410157,5.548393536799621
2.4747953653001966,5.078642847528503
-6.670138953334454,-4.034894080992511
-1.4839144166478906,4.198498877561168
-8.586495945997235,-6.2105769753168705
-11.262124691980588,-7.61264251843382
-1.50793635881613,-5.532104685195057
-1.0834636885165518,9.552188830674305
-0.3907928854393685,-5.037181147847475
-10.980061177865586,-9.30853089339309
2.0175640707051956,7.097697551493138
-1.7246847784809929,-4.242333410993171
-11.477375192602656,-4.930577573069517
-8.957373220636777,-6.231827146531455
-8.79400993173636,-8.168049287014757
-6.664686078689329,-7.4105661464006305
5.017008099663884,5.204718319263193
-0.7875973523265806,12.049478004460385
-0.43315599000822314,5.209801542980124
-0.14571841699075438,5.419545232234503
2.163914893469686,8.898518319352718
1.435959400787788,4.329372937203852
-3.3201554665757578,7.321654484590483
-5.326017751290546,7.128589278515061
0.8851865105745089,4.45051205160483
-2.1518261664376435,11.260074468067078
0.11580410058743595,-3.5119138768007097
-2.621397036109899,6.476725085910958
-1.727796110152589,6.779190412092953
-3.5176797983749797,4.271325583344785
-13.110591936508206,-7.689583614369435
-0.8522432728716681,9.791525488150173
4.420086006832841,-3.4064635404447863
0.4177455447801228,7.932209676709868
-14.643583226243653,-9.411779229604397
5.367335280896542,7.614168423116124
-1.546072879226565,5.7163585105599335
0.2045445657136915,-5.811048254303584
4.80507352513333,11.665809936215481
-3.7932055738338537,8.388326953803471
-3.2814986840427727,5.903885976112484
-0.867074307179868,2.0214692475700673
-3.3356268302491716,5.994786000367861
0.9668766412551388,4.32437492557036
-12.01818409218928,-7.164107450536921
-11.290986103578728,-9.688634102654373
0.19108101579618264,7.282372225329473
-2.3298722034336827,7.031774062869772
-2.5051015539310373,6.875828071455111
4.275346812060718,-5.876913838235584
-0.3651599075470804,-2.9062450060040925
1.7455737250285457,8.313819247105767
2.0642589088886383,4.28236138375121
2.7955878979739284,-1.9251600295971758
-11.902555019549293,-8.08056801252299
5.559119382158552,6.689955582172908
3.693155195644519,6.388028911073639
-0.9239830578737804,5.9675601223662404
2.657294247339335,-2.913226058423666
-2.2131332132859187,-0.3391843611598002
-9.35261697209344,-8.739153057414365
1.071650381757942,-1.8159186448357825
-6.861317156237511,-3.5672735361682397
0.8415707764753333,7.854915063312593
-10.487796056561029,-6.443705075071571
3.8784102122562016,3.459272824000837
-1.4763034381707998,5.632658143279224
1.3104581742621095,-6.572698959260664
-9.28827235328319,-6.655103983235698
-0.18319155381163776,-5.602390963043973
-1.2394126325224377,6.567016578123709
4.832996024097043,8.70358541099354
2.37159742431839,4.811773904215741
2.87949633306117,7.301909813093112
-11.218380846522932,-8.514443972370621
-0.3816455348631558,-4.652603089965789
-10.90657169900852,-6.193365682231017
-3.4410795099118934,8.91450219013489
4.07755207034512,9.30279951738379
3.8108978413130226,7.443318929773442
3.0555952317697397,-7.1998566105923025
-5.345000329702183,-4.183436328367831
1.8222834306546776,-7.292137622596506
-9.58504137641147,-10.414316678263962
-10.74725609566638,-12.754716359984087
0.13160770756426543,-7.528597424944239
2.736227294539693,5.58630153424165
-10.348839771344021,-9.122155506810412
1.9516516108190254,7.709683812966007
-11.038905431611996,-6.30713162479847
-0.04795513518593986,-3.562285321878293
-4.956951052632058,4.84444813686404
-1.7853655776794024,6.752534410907479
-8.04919816609593,-3.5019709502107066
1.5809606237274876,-2.370047904520143
1.890000175768563,7.79659623693883
1.4701977633954395,-7.802412221494437
-1.559284242871119,-4.056338384012197
-6.971311775359242,-7.90444392991269
3.588923212530064,3.620171398123769
-1.9258998540872585,-6.626956267403722
-8.39597868982479,-4.006168428013167
-9.650199255126491,-9.226982711057254
1.8041002122248373,0.9853915966077595
2.289469934391735,5.578081705957681
-5.905907195265745,-9.14956300611704
-10.658971560607531,-8.433390316708332
5.188179815189357,9.047130579188233
-10.252535063423757,-7.5047702525576625
-10.3383460592107,-9.599596298571042
-12.095359855298662,-8.263326111712166
-0.6484216347492081,4.513954136677692
-8.683986688233306,-8.899195355454747
5.116817075360471,6.441765438890345
3.3844344609083783,1.9721763464021933
-1.6873635191851148,5.505624398923438
2.593184029535145,4.789664832679258
4.669372957640081,4.827837764506833
-3.2141460863343116,6.786423387767794
5.40976716030585,6.764512687502049
-2.132698396001876,5.81674060075798
-10.40969226160526,-4.232258701829048
-2.4019559038821328,4.415681989826221
0.970731451406901,7.102380682030449
2.0007001463356278,6.10439137667999
-1.057223922735326,5.756889505766326
1.5737120015055626,-4.334537375028043
-3.394530484151095,-3.906458919257501
-2.118453876876078,8.437159513150863
-7.294128995747618,6.5783400061766475
-11.327875013476755,-9.123994373514236
-2.5784358556234555,4.370314075445638
-0.22888572473111024,-4.537882237668982
2.95276432186198,-2.2348603249903394
-7.259585944748396,5.838511374172742
2.9327906573773403,-1.1987324937446644
0.6279231764864108,5.90517473671175
-10.910510736506353,-5.341152645452303
0.007794703160767469,4.698314175257805
-11.813098319262402,-6.648203373459803
2.947376625591079,-6.294551603669319
-12.12236615709827,-5.242366115590343
-0.4223923204776696,9.945247847494597
3.843887700086582,-5.148246002827948
0.2284367415831321,-6.72809549787725
1.537521478141719,6.756291328100979
2.248341776268724,-3.0588321658472677
-8.802542513368408,-9.238018053494796
3.1970252465671836,7.057635361182955
-3.7633047523315977,9.124990431661189
-2.122060973757091,5.981391968270782
-9.150770828077931,-9.14441984273959
1.1256851152791016,4.671355915714752
-9.837045665488345,-8.236437445738861
-5.321459258710296,2.877637412873592
5.633529404984126,8.009679668010671
-11.744521245707272,-5.388311799051419
1.0318616239404723,4.88857357697502
-3.168903662237418,9.216455388142663
1.7150133994946088,-4.751647028130739
1.7467670865572824,6.743723112300985
0.5185357269163123,-2.3980836116217383
-0.2793438142318232,8.705653527200163
-3.6932435148888283,8.025236471842296
-10.944855596168928,-8.067760099730153
1.6933135903612204,5.798486187304723
-10.250200605724268,-11.260676777368126
-4.81964178349028,9.849793410973353
4.866296278628966,8.280883326916475
-11.380147199335209,-7.5818139913129485
1.9140944448608117,-4.465303103639052
-6.947388913945458,-6.616724863803601
3.9131850214402477,-6.465574522485324
-0.18386175481724676,3.7993678243152282
-0.31131833767612904,-6.0594619472776685
-12.172117418322179,-7.897281048904459
-2.0932210778113687,5.575244104712444
-1.11878821705408,8.43562143043271
-3.4036002901978093,2.358282721905872
-5.793351413824434,5.5282223630350575
-1.636458827725293,7.873629850178313
-12.25947265869652,-7.947673148923913
-3.534070626509313,8.705628372263835
3.300114747788592,5.468020979871295
-9.055797154274659,-6.3229745548297895
5.1068086353734685,7.164080234918105
-2.080835743674076,5.697677394813835
-0.19446191788451084,-2.373146927857385
-5.9365693997997235,6.847561122600864
-8.88996852409399,-6.736325632760506
-2.516769157033159,2.793711120299328
2.9164064472702558,1.44962530072707
2.604082744018006,11.133889924630388
5.2984922279353945,5.223130878950059
4.754623362687301,-7.327484522763248
-2.5449688324561013,7.499876296814619
-2.421584885107277,7.548906044597409
4.047808893111453,4.836063158579466
-1.3711462613482859,4.572318752941522
1.9729260040928023,7.763498450163407
